rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
1,Papu Gómez,Unknown,252,59,72,19.975,N/A,Papu Gómez,17,21,1,Atalanta BC,Attack - Left Winger,"1,67 m",Argentina,ar,https://www.transfermarkt.us/papu-gomez/profil/spieler/20005,https://tmssl.akamaized.net//images/portrait/small/20005-1670101551.jpg?lm=1670101569,N/A,15.02.1988,Buenos Aires,Without Club
2,Josip Ilicic,Josip Iličić,173,60,44,10.337,N/A,Ilicic,8,19,2,Atalanta BC,Midfield - Attacking Midfield,"1,90 m",Slovenia,si,https://www.transfermarkt.us/josip-ilicic/profil/spieler/80351,https://tmssl.akamaized.net//images/portrait/small/80351-1661981551.jpg?lm=1661981570,N/A,29.01.1988,Prijedor,NK Maribor
3,Duván Zapata,Duván Esteban Zapata Banguero,191,82,42,13.160,N/A,Zapata,7,15,0,Atalanta BC,Attack - Centre-Forward,"1,88 m",Colombia,co,https://www.transfermarkt.us/duvan-zapata/profil/spieler/73794,https://tmssl.akamaized.net//images/portrait/small/73794-1730126644.jpg?lm=1730126667,N/A,01.04.1991,Santiago de Cali,Torino FC
4,Mario Pasalic,Mario Pašalić,288,58,39,16.058,N/A,Pasalic,10,24,0,Atalanta BC,Midfield - Central Midfield,"1,88 m",Croatia,hr,https://www.transfermarkt.us/mario-pasalic/profil/spieler/205938,https://tmssl.akamaized.net//images/portrait/small/205938-1716240830.jpg?lm=1716240847,N/A,09.02.1995,Mainz,Atalanta BC
5,Cristiano Doni,Unknown,323,112,30,25.310,N/A,Doni,-,101,3,Atalanta BC,Midfield - Attacking Midfield,"1,86 m",Italy,it,https://www.transfermarkt.us/cristiano-doni/profil/spieler/6195,https://tmssl.akamaized.net//images/portrait/small/s_6195_800_2011_1.jpg?lm=1315295778,N/A,01.04.1973,Roma,Retired
6,Luis Muriel,Luis Fernando Muriel Fruto,184,68,28,7.541,N/A,Muriel,9,3,1,Atalanta BC,Attack - Centre-Forward,"1,80 m",Colombia,co,https://www.transfermarkt.us/luis-muriel/profil/spieler/119228,https://tmssl.akamaized.net//images/portrait/small/119228-1740780590.jpg?lm=1740780697,N/A,16.04.1991,Santo Tomás,Orlando City SC
7,Ruslan Malinovskyi,Маліновський Руслан Володимирович,143,30,28,6.976,N/A,Malinovskyi,14,23,0,Atalanta BC,Midfield - Attacking Midfield,"1,81 m",Ukraine,ua,https://www.transfermarkt.us/ruslan-malinovskyi/profil/spieler/207877,https://tmssl.akamaized.net//images/portrait/small/207877-1663583019.jpg?lm=1663583063,N/A,04.05.1993,Zhytomyr,Genoa CFC
8,Marten de Roon,Marten Elco de Roon,385,20,27,31.891,N/A,de Roon,-,87,1,Atalanta BC,Midfield - Defensive Midfield,"1,85 m",Netherlands,nl,https://www.transfermarkt.us/marten-de-roon/profil/spieler/133179,https://tmssl.akamaized.net//images/portrait/small/133179-1663582942.jpg?lm=1663582957,N/A,29.03.1991,Zwijndrecht,Atalanta BC
9,Maxi Moralez,Maximiliano Nicolás Moralez,148,20,27,11.037,N/A,Moralez,-,16,0,Atalanta BC,Midfield - Attacking Midfield,"1,59 m",Argentina,ar,https://www.transfermarkt.us/maxi-moralez/profil/spieler/30687,https://tmssl.akamaized.net//images/portrait/small/30687-1740921053.jpg?lm=1740921145,N/A,27.02.1987,Granadero Baigorria,New York City FC
10,Davide Zappacosta,Unknown,175,15,24,12.157,N/A,Zappacosta,3,24,0,Atalanta BC,Midfield - Right Midfield,"1,82 m",Italy,it,https://www.transfermarkt.us/davide-zappacosta/profil/spieler/173859,https://tmssl.akamaized.net//images/portrait/small/173859-1661268432.jpg?lm=1661268446,N/A,11.06.1992,Sora,Atalanta BC
11,Remo Freuler,Remo Marco Freuler,260,21,23,21.271,N/A,Freuler,7,43,2,Atalanta BC,Midfield - Central Midfield,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/remo-freuler/profil/spieler/148252,https://tmssl.akamaized.net//images/portrait/small/148252-1688044464.jpg?lm=1688044490,N/A,15.04.1992,Ennenda,Bologna FC 1909
12,Luca Cigarini,Unknown,182,11,23,14.211,N/A,Cigarini,-,56,1,Atalanta BC,Midfield - Defensive Midfield,"1,75 m",Italy,it,https://www.transfermarkt.us/luca-cigarini/profil/spieler/33218,https://tmssl.akamaized.net//images/portrait/small/33218-1697616444.jpg?lm=1697616456,N/A,20.06.1986,Montecchio Emilia,AC Reggiana 1919
13,Ademola Lookman,Ademola Olajade Alade Aylola Lookman,108,49,22,6.773,N/A,Lookman,-,13,0,Atalanta BC,Attack - Second Striker,"1,74 m",Nigeria,ng,https://www.transfermarkt.us/ademola-lookman/profil/spieler/406040,https://tmssl.akamaized.net//images/portrait/small/406040-1682076571.jpg?lm=1682076616,N/A,20.10.1997,London,Atalanta BC
14,Charles De Ketelaere,Unknown,90,25,22,5.506,N/A,De Ketelaere,22,2,0,Atalanta BC,Midfield - Attacking Midfield,"1,92 m",Belgium,be,https://www.transfermarkt.us/charles-de-ketelaere/profil/spieler/435772,https://tmssl.akamaized.net//images/portrait/small/435772-1659601388.jpg?lm=1659601414,N/A,10.03.2001,Brugge,Atalanta BC
15,Robin Gosens,Unknown,157,29,21,11.635,N/A,Unknown,Unknown,19,0,Atalanta BC,Unknown,Unknown,Germany,de,https://www.transfermarkt.us/robin-gosens/profil/spieler/273132,https://tmssl.akamaized.net//images/portrait/small/273132-1686641124.jpg?lm=1686641142,N/A,05.07.1994,Unknown,ACF Fiorentina
16,Hans Hateboer,Unknown,245,12,21,17.755,N/A,Hateboer,15,47,0,Atalanta BC,Defender - Right-Back,"1,87 m",Netherlands,nl,https://www.transfermarkt.us/hans-hateboer/profil/spieler/275303,https://tmssl.akamaized.net//images/portrait/small/275303-1661509184.jpg?lm=1661509201,N/A,09.01.1994,Beerta,Stade Rennais FC
17,Tiberio Guarente,Unknown,97,3,20,8.115,N/A,Guarente,-,30,1,Atalanta BC,Midfield - Central Midfield,"1,82 m",Italy,it,https://www.transfermarkt.us/tiberio-guarente/profil/spieler/28868,https://tmssl.akamaized.net//images/portrait/small/s_28868_1627_2013_09_20_1.jpg?lm=1379668967,N/A,01.11.1985,Pisa,Retired
18,Aleksey Miranchuk,Миранчук Алексей Андреевич,98,13,19,3.632,N/A,Miranchuk,6,2,0,Atalanta BC,Midfield - Attacking Midfield,"1,82 m",Russia,unknown,https://www.transfermarkt.us/aleksey-miranchuk/profil/spieler/255450,https://tmssl.akamaized.net//images/portrait/small/255450-1740823096.jpg?lm=1740823204,N/A,17.10.1995,"Slavyansk-na-Kubani, Krasnodar Region",Atlanta United FC
19,Rafael Tolói,Unknown,309,14,18,24.201,N/A,Tolói,13,75,4,Atalanta BC,Defender - Centre-Back,"1,85 m",Italy,it,https://www.transfermarkt.us/rafael-toloi/profil/spieler/72441,https://tmssl.akamaized.net//images/portrait/small/72441-1663583172.jpg?lm=1663583212,N/A,10.10.1990,Glória D'Oeste,Atalanta BC
20,Giacomo Bonaventura,Unknown,135,24,16,9.276,N/A,Bonaventura,-,15,0,Atalanta BC,Midfield - Attacking Midfield,"1,80 m",Italy,it,https://www.transfermarkt.us/giacomo-bonaventura/profil/spieler/57280,https://tmssl.akamaized.net//images/portrait/small/57280-1707150976.jpg?lm=1707150997,N/A,22.08.1989,San Severino Marche,Al-Shabab FC
21,Andrea Petagna,Unknown,75,11,16,4.871,N/A,Petagna,-,9,0,Atalanta BC,Attack - Centre-Forward,"1,90 m",Italy,it,https://www.transfermarkt.us/andrea-petagna/profil/spieler/199258,https://tmssl.akamaized.net//images/portrait/small/199258-1660297353.jpg?lm=1660297367,N/A,30.06.1995,Trieste,AC Monza
22,Ferreira Pinto,Unknown,152,14,16,10.634,N/A,Ferreira Pinto,Unknown,10,0,Atalanta BC,Attack - Right Winger,"1,78 m",Brazil,br,https://www.transfermarkt.us/ferreira-pinto/profil/spieler/22811,https://tmssl.akamaized.net//images/portrait/small/s_22811_1005_2013_09_04_1.jpg?lm=1378306944,N/A,10.12.1979,Quinta do Sol,AC Ponte San Pietro
23,Teun Koopmeiners,Unknown,129,29,15,9.885,N/A,Koopmeiners,8,20,0,Atalanta BC,Midfield - Attacking Midfield,"1,84 m",Netherlands,nl,https://www.transfermarkt.us/teun-koopmeiners/profil/spieler/360518,https://tmssl.akamaized.net//images/portrait/small/360518-1707302998.jpg?lm=1707303013,N/A,28.02.1998,Castricum,Juventus FC
24,Germán Denis,Germán Gustavo Denis,158,56,15,12.915,N/A,Denis,-,13,1,Atalanta BC,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/german-denis/profil/spieler/30873,https://tmssl.akamaized.net//images/portrait/small/30873-1632469377.jpg?lm=1632469384,N/A,10.09.1981,Remedios de Escalada,Retired
25,Sergio Floccari,Unknown,69,20,13,5.743,N/A,Floccari,9,3,0,Atalanta BC,Attack - Centre-Forward,"1,80 m",Italy,it,https://www.transfermarkt.us/sergio-floccari/profil/spieler/30638,https://tmssl.akamaized.net//images/portrait/small/30638-1449060306.jpg?lm=1449060333,N/A,12.11.1981,Vibo Valentia,Retired
26,Luciano Zauri,Unknown,175,3,10,14.999,N/A,Zauri,-,29,0,Atalanta BC,Defender - Right-Back,"1,78 m",Italy,it,https://www.transfermarkt.us/luciano-zauri/profil/spieler/6832,https://tmssl.akamaized.net//images/portrait/small/s_6832_2921_2013_09_30_1.jpg?lm=1380532726,N/A,20.01.1978,Pescina,Retired
27,Timothy Castagne,Unknown,96,8,10,6.828,N/A,Castagne,2,12,0,Atalanta BC,Defender - Right-Back,"1,85 m",Belgium,be,https://www.transfermarkt.us/timothy-castagne/profil/spieler/262226,https://tmssl.akamaized.net//images/portrait/small/262226-1665067689.jpg?lm=1665067709,N/A,05.12.1995,Arlon,Fulham FC
28,Antonino Bernardini,Unknown,145,5,10,10.490,N/A,Bernardini,-,18,0,Atalanta BC,Midfield - Defensive Midfield,"1,75 m",Italy,it,https://www.transfermarkt.us/antonino-bernardini/profil/spieler/19436,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,N/A,21.06.1974,Roma,Retired
29,Berat Djimsiti,Berat Ridvan Gjimshiti,277,10,10,21.647,N/A,Djimsiti,5,49,0,Atalanta BC,Defender - Centre-Back,"1,90 m",Albania,al,https://www.transfermarkt.us/berat-djimsiti/profil/spieler/165513,https://tmssl.akamaized.net//images/portrait/small/165513-1718627443.jpg?lm=1718627457,N/A,19.02.1993,Zürich,Atalanta BC
30,Damiano Zenoni,Unknown,241,9,10,19.895,N/A,Zenoni,-,46,2,Atalanta BC,Defender - Right-Back,"1,85 m",Italy,it,https://www.transfermarkt.us/damiano-zenoni/profil/spieler/19451,https://tmssl.akamaized.net//images/portrait/small/19451-1716594033.jpg?lm=1716594044,N/A,23.04.1977,Trescore Balneario,Retired
31,Cristian Raimondi,Unknown,133,2,10,8.994,N/A,Raimondi,Unknown,32,1,Atalanta BC,Midfield - Right Midfield,"1,82 m",Italy,it,https://www.transfermarkt.us/cristian-raimondi/profil/spieler/22249,https://tmssl.akamaized.net//images/portrait/small/22249-1455533777.jpg?lm=1455533790,N/A,30.04.1981,San Giovanni Bianco,Retired
32,Domenico Morfeo,Unknown,110,28,9,7.237,N/A,Morfeo,-,11,0,Atalanta BC,Midfield - Attacking Midfield,"1,70 m",Italy,it,https://www.transfermarkt.us/domenico-morfeo/profil/spieler/5786,https://tmssl.akamaized.net//images/portrait/small/s_5786_123_2012_1.jpg?lm=1349354719,N/A,16.01.1976,Pescina,Retired
33,Paolo Foglio,Unknown,88,4,9,5.503,N/A,Foglio,-,17,0,Atalanta BC,Defender - Right-Back,"1,78 m",Italy,it,https://www.transfermarkt.us/paolo-foglio/profil/spieler/15337,https://tmssl.akamaized.net//images/portrait/small/s_15337_123_2012_1.jpg?lm=1349355147,N/A,08.09.1975,Gazzaniga,Retired
34,Matteo Ruggeri,Unknown,101,2,9,6.627,N/A,Ruggeri,-,9,0,Atalanta BC,Midfield - Left Midfield,"1,87 m",Italy,it,https://www.transfermarkt.us/matteo-ruggeri/profil/spieler/616631,https://tmssl.akamaized.net//images/portrait/small/616631-1695028258.jpg?lm=1695028272,N/A,11.07.2002,San Giovanni Bianco,Atalanta BC
35,Leonardo Spinazzola,Unknown,62,1,8,5.010,N/A,Spinazzola,4,5,0,Atalanta BC,Defender - Left-Back,"1,86 m",Italy,it,https://www.transfermarkt.us/leonardo-spinazzola/profil/spieler/118689,https://tmssl.akamaized.net//images/portrait/small/118689-1663580982.jpg?lm=1663580995,N/A,25.03.1993,Foligno,SSC Napoli
36,Fausto Rossini,Unknown,124,21,8,7.586,N/A,Rossini,-,13,0,Atalanta BC,Attack - Centre-Forward,"1,86 m",Italy,it,https://www.transfermarkt.us/fausto-rossini/profil/spieler/16872,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,N/A,02.03.1978,Grosseto,Retired
37,Ezequiel Schelotto,Matías Ezequiel Schelotto,56,2,8,4.142,N/A,Schelotto,11,6,0,Atalanta BC,Midfield - Right Midfield,"1,87 m",Italy,it,https://www.transfermarkt.us/ezequiel-schelotto/profil/spieler/119164,https://tmssl.akamaized.net//images/portrait/small/119164-1478085509.jpg?lm=1478085558,N/A,23.05.1989,Buenos Aires,FC Paradiso
38,Fernando Tissone,Fernando Damián Tissone Rodrigues,71,6,8,4.305,N/A,Tissone,Unknown,6,0,Atalanta BC,Midfield - Defensive Midfield,"1,82 m",Argentina,ar,https://www.transfermarkt.us/fernando-tissone/profil/spieler/35871,https://tmssl.akamaized.net//images/portrait/small/35871-1613388368.png?lm=1613388393,N/A,24.07.1986,Quilmes,MCC Montegranaro
39,Gianluca Scamacca,Unknown,45,19,8,2.324,N/A,Scamacca,11,5,0,Atalanta BC,Attack - Centre-Forward,"1,95 m",Italy,it,https://www.transfermarkt.us/gianluca-scamacca/profil/spieler/315867,https://tmssl.akamaized.net//images/portrait/small/315867-1659354755.jpg?lm=1659354783,N/A,01.01.1999,Roma,Atalanta BC
40,Maurizio Ganz,Unknown,114,49,8,8.946,N/A,Ganz,-,11,2,Atalanta BC,Attack - Centre-Forward,,Italy,it,https://www.transfermarkt.us/maurizio-ganz/profil/spieler/15272,https://tmssl.akamaized.net//images/portrait/small/15272-1465311803.jpg?lm=1465311815,N/A,13.10.1968,Tolmezzo,Retired
41,Raoul Bellanova,Unknown,33,1,7,2.159,N/A,Bellanova,12,3,0,Atalanta BC,Midfield - Right Midfield,"1,88 m",Italy,it,https://www.transfermarkt.us/raoul-bellanova/profil/spieler/357992,https://tmssl.akamaized.net//images/portrait/small/357992-1695028689.jpg?lm=1695028728,N/A,17.05.2000,Rho,Atalanta BC
42,Joakim Maehle,Joakim Mæhle Pedersen,96,6,7,6.148,N/A,Maehle,15,7,1,Atalanta BC,Defender - Left-Back,"1,85 m",Denmark,dk,https://www.transfermarkt.us/joakim-maehle/profil/spieler/369674,https://tmssl.akamaized.net//images/portrait/small/369674-1724770995.jpg?lm=1724771010,N/A,20.05.1997,Østervrå,VfL Wolfsburg
43,Simone Tiribocchi,Unknown,86,28,7,5.648,N/A,Tiribocchi,Unknown,14,1,Atalanta BC,Attack - Centre-Forward,,Italy,it,https://www.transfermarkt.us/simone-tiribocchi/profil/spieler/21700,https://tmssl.akamaized.net//images/portrait/small/s_21700_2655_2013_10_04_1.jpg?lm=1380876814,N/A,31.01.1978,Colleferro,Retired
44,Daniele Berretta,Unknown,81,6,7,6.687,N/A,Berretta,-,11,2,Atalanta BC,Midfield - Defensive Midfield,"1,80 m",Italy,it,https://www.transfermarkt.us/daniele-berretta/profil/spieler/6716,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,N/A,08.03.1972,Roma,Retired
45,Federico Peluso,Unknown,115,4,7,9.180,N/A,Peluso,-,34,1,Atalanta BC,Defender - Left-Back,"1,88 m",Italy,it,https://www.transfermarkt.us/federico-peluso/profil/spieler/21763,https://tmssl.akamaized.net//images/portrait/small/21763-1630506088.jpg?lm=1630506133,N/A,20.01.1984,Roma,Retired
46,Édgar Barreto,Édgar Osvaldo Barreto Cáceres,34,1,7,2.737,N/A,Barreto,-,10,0,Atalanta BC,Midfield - Central Midfield,"1,80 m",Paraguay,py,https://www.transfermarkt.us/edgar-barreto/profil/spieler/16120,https://tmssl.akamaized.net//images/portrait/small/16120-1448965155.jpg?lm=1448965218,N/A,15.07.1984,Asunción,Retired
47,Carlo Perrone,Unknown,132,17,6,9.917,N/A,Perrone,Unknown,12,0,Atalanta BC,Attack - Right Winger,"1,70 m",Italy,it,https://www.transfermarkt.us/carlo-perrone/profil/spieler/223015,https://tmssl.akamaized.net//images/portrait/small/223015-1509974790.jpg?lm=1509974813,N/A,08.07.1960,Padova,Retired
48,Marco Sgrò,Unknown,120,14,6,8.888,N/A,Sgrò,Unknown,6,1,Atalanta BC,Midfield - Attacking Midfield,"1,73 m",Italy,it,https://www.transfermarkt.us/marco-sgro/profil/spieler/223114,https://tmssl.akamaized.net//images/portrait/small/s_223114_123_2012_12_03_1.jpg?lm=1354547795,N/A,09.05.1970,Sermoneta,Retired
49,Jérémie Boga,Unknown,47,4,6,1.978,N/A,Boga,9,0,0,Atalanta BC,Attack - Left Winger,"1,72 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/jeremie-boga/profil/spieler/216569,https://tmssl.akamaized.net//images/portrait/small/216569-1739972645.jpg?lm=1739972731,N/A,03.01.1997,Marseille,OGC Nice
