rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
50,Andrea Conti,Unknown,50,10,6,3.624,N/A,Conti,-,12,0,Atalanta BC,Defender - Right-Back,"1,84 m",Italy,it,https://www.transfermarkt.us/andrea-conti/profil/spieler/111227,https://tmssl.akamaized.net//images/portrait/small/111227-1661351199.jpg?lm=1661351212,N/A,02.03.1994,Lecco,Without Club
51,Cristian Zenoni,Unknown,149,3,6,12.357,N/A,Zenoni,-,17,1,Atalanta BC,Defender - Right-Back,"1,82 m",Italy,it,https://www.transfermarkt.us/cristian-zenoni/profil/spieler/6794,https://tmssl.akamaized.net//images/portrait/small/s_6794_2919_2011_1.jpg?lm=1329469476,N/A,23.04.1977,Trescore Balneario,Retired
52,Massimo Donati,Unknown,92,5,6,6.457,N/A,Donati,-,20,2,Atalanta BC,Midfield - Defensive Midfield,"1,89 m",Italy,it,https://www.transfermarkt.us/massimo-donati/profil/spieler/5870,https://tmssl.akamaized.net//images/portrait/small/5870-1442932953.jpg?lm=1442932966,N/A,26.03.1981,San Vito al Tagliamento,Retired
53,Simone Padoin,Unknown,162,12,6,12.700,N/A,Padoin,-,25,0,Atalanta BC,Midfield - Central Midfield,"1,77 m",Italy,it,https://www.transfermarkt.us/simone-padoin/profil/spieler/56703,https://tmssl.akamaized.net//images/portrait/small/56703-1448465244.jpg?lm=1448465266,N/A,18.03.1984,Gemona del Friuli,Retired
54,Nicola Caccia,Unknown,117,47,6,9.161,N/A,Caccia,Unknown,21,1,Atalanta BC,Attack - Centre-Forward,"1,82 m",Italy,it,https://www.transfermarkt.us/nicola-caccia/profil/spieler/21912,https://tmssl.akamaized.net//images/portrait/small/s_21912_123_2012_1.jpg?lm=1349253140,N/A,10.04.1970,Castello di Cisterna,Retired
55,Bryan Cristante,Unknown,59,15,6,4.369,N/A,Cristante,-,6,0,Atalanta BC,Midfield - Defensive Midfield,"1,86 m",Italy,it,https://www.transfermarkt.us/bryan-cristante/profil/spieler/199248,https://tmssl.akamaized.net//images/portrait/small/199248-1724827920.jpg?lm=1724827945,N/A,03.03.1995,San Vito al Tagliamento,AS Roma
56,Eligio Nicolini,Unknown,180,25,6,15.196,N/A,Nicolini,Unknown,13,4,Atalanta BC,Attack - Right Winger,"1,68 m",Italy,it,https://www.transfermarkt.us/eligio-nicolini/profil/spieler/222998,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,N/A,19.01.1961,Omegna,Retired
57,Claudio Caniggia,Claudio Paul Caniggia,120,31,6,9.484,N/A,Caniggia,7,15,2,Atalanta BC,Attack - Right Winger,"1,72 m",Argentina,ar,https://www.transfermarkt.us/claudio-caniggia/profil/spieler/10367,https://tmssl.akamaized.net//images/portrait/small/s_10367_36106_2012_1.jpg?lm=1407933627,N/A,09.01.1967,Henderson,Retired
58,Glenn Strömberg,Glenn Peter Stömberg,272,23,6,23.077,N/A,Strömberg,-,13,2,Atalanta BC,Midfield - Central Midfield,"1,91 m",Sweden,se,https://www.transfermarkt.us/glenn-stromberg/profil/spieler/222990,https://tmssl.akamaized.net//images/portrait/small/s_222990_123_2012_1.jpg?lm=1348575248,N/A,05.01.1960,Brämaregården,Retired
59,Andrea Masiello,Unknown,187,10,6,15.342,N/A,Masiello,-,41,0,Atalanta BC,Defender - Centre-Back,"1,84 m",Italy,it,https://www.transfermarkt.us/andrea-masiello/profil/spieler/34198,https://tmssl.akamaized.net//images/portrait/small/34198-1455534054.jpg?lm=1455534070,N/A,05.02.1986,Viareggio,FC Südtirol
60,Jaime Valdés,Jaime Andrés Zapata Valdés,63,10,6,3.749,N/A,Valdés,-,8,1,Atalanta BC,Midfield - Central Midfield,"1,75 m",Chile,cl,https://www.transfermarkt.us/jaime-valdes/profil/spieler/22131,https://tmssl.akamaized.net//images/portrait/small/s_22131_130_2013_09_18_1.jpg?lm=1379503611,N/A,11.01.1981,Santiago de Chile,Retired
61,Adriano,Unknown,78,4,5,5.612,N/A,Adriano,-,15,0,Atalanta BC,Defender - Right-Back,"1,79 m",Brazil,br,https://www.transfermarkt.us/adriano/profil/spieler/25469,https://tmssl.akamaized.net//images/portrait/small/s_25469_162_2012_1.jpg?lm=1346384740,N/A,03.04.1982,Salvador,Retired
62,Giorgio Scalvini,Unknown,107,5,5,6.940,N/A,Scalvini,2,17,0,Atalanta BC,Defender - Centre-Back,"1,94 m",Italy,it,https://www.transfermarkt.us/giorgio-scalvini/profil/spieler/571604,https://tmssl.akamaized.net//images/portrait/small/571604-1701860841.jpg?lm=1701860861,N/A,11.12.2003,Chiari,Atalanta BC
63,Daniele Baselli,Unknown,55,2,5,2.962,N/A,Baselli,-,9,0,Atalanta BC,Midfield - Central Midfield,"1,82 m",Italy,it,https://www.transfermarkt.us/daniele-baselli/profil/spieler/134883,https://tmssl.akamaized.net//images/portrait/small/134883-1630509123.jpg?lm=1630509139,N/A,12.03.1992,Manerbio,Without Club
64,Davide Bombardini,Unknown,52,3,5,3.064,N/A,Bombardini,Unknown,13,1,Atalanta BC,Midfield - Left Midfield,"1,82 m",Italy,it,https://www.transfermarkt.us/davide-bombardini/profil/spieler/5956,https://tmssl.akamaized.net//images/portrait/small/5956-1713451665.jpg?lm=1713451690,N/A,21.06.1974,Faenza,Retired
65,Nicola Ventola,Unknown,101,35,5,6.516,N/A,Ventola,-,5,1,Atalanta BC,Attack - Centre-Forward,"1,85 m",Italy,it,https://www.transfermarkt.us/nicola-ventola/profil/spieler/5798,https://tmssl.akamaized.net//images/portrait/small/5798-1418905035.jpg?lm=1433144782,N/A,24.05.1978,Grumo Appula,Retired
66,Musa Barrow,Unknown,52,8,5,1.602,N/A,Barrow,-,0,0,Atalanta BC,Attack - Left Winger,"1,84 m",The Gambia,unknown,https://www.transfermarkt.us/musa-barrow/profil/spieler/486624,https://tmssl.akamaized.net//images/portrait/small/486624-1692963091.jpg?lm=1692963151,N/A,14.11.1998,Banjul,Al-Taawoun FC
67,Marco D'Alessandro,Unknown,80,4,5,3.422,N/A,D'Alessandro,-,11,0,Atalanta BC,Attack - Right Winger,"1,73 m",Italy,it,https://www.transfermarkt.us/marco-dalessandro/profil/spieler/99232,https://tmssl.akamaized.net//images/portrait/small/99232-1595930106.jpg?lm=1595930075,N/A,17.02.1991,Roma,US Catanzaro
68,Boukary Dramé,Unknown,68,0,5,5.445,N/A,Dramé,7,8,0,Atalanta BC,Defender - Left-Back,"1,80 m",Senegal,sn,https://www.transfermarkt.us/boukary-drame/profil/spieler/33442,https://tmssl.akamaized.net//images/portrait/small/33442-1449133660.jpg?lm=1449133688,N/A,22.07.1985,Villepinte,Without Club
69,Roberto Bordin,Unknown,142,10,5,11.781,N/A,Bordin,Unknown,20,0,Atalanta BC,Midfield - Defensive Midfield,"1,72 m",Italy,it,https://www.transfermarkt.us/roberto-bordin/profil/spieler/199545,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,N/A,10.01.1965,Zawiya,Retired
70,Andrea Lazzari,Unknown,80,15,5,4.094,N/A,Lazzari,18,2,0,Atalanta BC,Midfield - Central Midfield,"1,84 m",Italy,it,https://www.transfermarkt.us/andrea-lazzari/profil/spieler/19442,https://tmssl.akamaized.net//images/portrait/small/19442-1669295081.jpg?lm=1669295108,N/A,03.12.1984,Bergamo,Retired
71,Thomas Manfredini,Unknown,141,5,5,11.919,N/A,Manfredini,-,41,0,Atalanta BC,Defender - Centre-Back,"1,82 m",Italy,it,https://www.transfermarkt.us/thomas-manfredini/profil/spieler/5889,https://tmssl.akamaized.net//images/portrait/small/5889-1464168391.jpg?lm=1464168403,N/A,27.05.1980,Ferrara,Retired
72,Francesco Ruopolo,Unknown,33,8,5,1.976,N/A,Ruopolo,-,2,0,Atalanta BC,Attack - Centre-Forward,"1,85 m",Italy,it,https://www.transfermarkt.us/francesco-ruopolo/profil/spieler/25325,https://tmssl.akamaized.net//images/portrait/small/25325-1457695383.jpg?lm=1457695391,N/A,20.03.1983,Aversa,Retired
73,Fabio Gallo,Unknown,188,2,5,14.888,N/A,Gallo,-,32,3,Atalanta BC,Midfield - Defensive Midfield,"1,76 m",Italy,it,https://www.transfermarkt.us/fabio-gallo/profil/spieler/23358,https://tmssl.akamaized.net//images/portrait/small/s_23358_123_2012_1.jpg?lm=1349354521,N/A,11.09.1970,Bollate,Retired
74,Cristian Romero,Cristian Gabriel Romero,42,3,5,3.533,N/A,Romero,14,15,0,Atalanta BC,Defender - Centre-Back,"1,85 m",Argentina,ar,https://www.transfermarkt.us/cristian-romero/profil/spieler/355915,https://tmssl.akamaized.net//images/portrait/small/355915-1665609429.jpg?lm=1665609446,N/A,27.04.1998,Córdoba,Tottenham Hotspur
75,Mateo Retegui,Unknown,38,24,5,2.297,N/A,Retegui,14,1,0,Atalanta BC,Attack - Centre-Forward,"1,86 m",Italy,it,https://www.transfermarkt.us/mateo-retegui/profil/spieler/554903,https://tmssl.akamaized.net//images/portrait/small/554903-1681311414.jpg?lm=1681311449,N/A,29.04.1999,San Fernando,Atalanta BC
76,Carlos Carmona,Carlos Emilio Carmona Tello,161,5,5,12.485,N/A,Carmona,6,42,4,Atalanta BC,Midfield - Defensive Midfield,"1,78 m",Chile,cl,https://www.transfermarkt.us/carlos-carmona/profil/spieler/76387,https://tmssl.akamaized.net//images/portrait/small/76387-1489490548.jpg?lm=1489490596,N/A,21.02.1987,Coquimbo,Retired
77,Mauricio Pinilla,Mauricio Ricardo Pinilla Ferrera,39,13,5,2.560,N/A,Pinilla,9,16,1,Atalanta BC,Attack - Centre-Forward,"1,87 m",Chile,cl,https://www.transfermarkt.us/mauricio-pinilla/profil/spieler/6160,https://tmssl.akamaized.net//images/portrait/small/6160-1455533683.jpg?lm=1455533698,N/A,04.02.1984,Santiago de Chile,Retired
78,José Luis Palomino,Unknown,225,9,5,15.984,N/A,Palomino,-,34,1,Atalanta BC,Defender - Centre-Back,"1,88 m",Argentina,ar,https://www.transfermarkt.us/jose-luis-palomino/profil/spieler/125020,https://tmssl.akamaized.net//images/portrait/small/125020-1663582906.jpg?lm=1663582949,N/A,05.01.1990,San Miguel de Tucumán,Cagliari Calcio
79,Rolando Bianchi,Rolando Romano Beniamino Bianchi,47,2,4,1.792,N/A,Bianchi,-,3,0,Atalanta BC,Attack - Centre-Forward,"1,88 m",Italy,it,https://www.transfermarkt.us/rolando-bianchi/profil/spieler/20726,https://tmssl.akamaized.net//images/portrait/small/20726-1464098646.jpg?lm=1464098654,N/A,15.02.1983,Lovere,Retired
80,Franck Kessié,Franck Yannick Kessié,31,7,4,2.313,N/A,Kessié,18,4,1,Atalanta BC,Midfield - Central Midfield,"1,83 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/franck-kessie/profil/spieler/294808,https://tmssl.akamaized.net//images/portrait/small/294808-1691613615.jpg?lm=1691613632,N/A,19.12.1996,Ouragahio,Al-Ahli SFC
81,Éderson,Unknown,129,12,4,9.582,N/A,Éderson,-,23,0,Atalanta BC,Midfield - Central Midfield,"1,83 m",Brazil,br,https://www.transfermarkt.us/ederson/profil/spieler/607854,https://tmssl.akamaized.net//images/portrait/small/607854-1646648856.jpg?lm=1646648868,N/A,07.07.1999,Campo Grande,Atalanta BC
82,Rasmus Højlund,Rasmus Winther Højlund,34,10,4,1.898,N/A,Højlund,-,1,0,Atalanta BC,Attack - Centre-Forward,"1,91 m",Denmark,dk,https://www.transfermarkt.us/rasmus-hojlund/profil/spieler/610442,https://tmssl.akamaized.net//images/portrait/small/610442-1699471458.jpg?lm=1699471487,N/A,04.02.2003,København,Manchester United
83,Emil Holm,Unknown,32,1,4,1.525,N/A,Holm,2,7,0,Atalanta BC,Defender - Right-Back,"1,91 m",Sweden,se,https://www.transfermarkt.us/emil-holm/profil/spieler/496745,https://tmssl.akamaized.net//images/portrait/small/496745-1688450376.jpg?lm=1688450540,N/A,13.05.2000,Göteborg,Bologna FC 1909
84,Riccardo Zampagna,Unknown,58,23,4,4.135,N/A,Zampagna,Unknown,14,3,Atalanta BC,Attack - Centre-Forward,"1,83 m",Italy,it,https://www.transfermarkt.us/riccardo-zampagna/profil/spieler/20895,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,N/A,15.11.1974,Terni,Retired
85,Matteo Pessina,Unknown,96,6,4,5.118,N/A,Pessina,14,3,0,Atalanta BC,Midfield - Central Midfield,"1,87 m",Italy,it,https://www.transfermarkt.us/matteo-pessina/profil/spieler/332179,https://tmssl.akamaized.net//images/portrait/small/332179-1661268524.jpg?lm=1661268535,N/A,21.04.1997,Monza,AC Monza
86,Guido Marilungo,Unknown,47,6,4,2.218,N/A,Marilungo,-,6,0,Atalanta BC,Attack - Centre-Forward,"1,74 m",Italy,it,https://www.transfermarkt.us/guido-marilungo/profil/spieler/61786,https://tmssl.akamaized.net//images/portrait/small/61786-1682959877.jpg?lm=1682959903,N/A,09.08.1989,Montegranaro,Retired
87,Cristiano Lucarelli,Unknown,30,6,3,1.773,N/A,Lucarelli,26,12,2,Atalanta BC,Attack - Centre-Forward,"1,88 m",Italy,it,https://www.transfermarkt.us/cristiano-lucarelli/profil/spieler/21408,https://tmssl.akamaized.net//images/portrait/small/s_21408_6195_2011_1.jpg?lm=1314266067,N/A,04.10.1975,Livorno,Retired
88,Brandon Soppy,Beanou-Junior Brandon Deflorent Soppy,16,0,3,663.000,N/A,Soppy,20,3,0,Atalanta BC,Defender - Right-Back,"1,80 m",France,fr,https://www.transfermarkt.us/brandon-soppy/profil/spieler/546880,https://tmssl.akamaized.net//images/portrait/small/546880-1629979523.jpg?lm=1629979583,N/A,21.02.2002,Aubervilliers,Atalanta U23
89,Valter Bonacina,Unknown,327,18,3,27.029,N/A,Bonacina,Unknown,44,5,Atalanta BC,Midfield - Defensive Midfield,,Italy,it,https://www.transfermarkt.us/valter-bonacina/profil/spieler/218177,https://tmssl.akamaized.net//images/portrait/small/s_218177_123_2012_1.jpg?lm=1349354774,N/A,30.07.1964,Bergamo,Retired
90,Sead Kolasinac,Sead Kolašinac,72,2,3,5.511,N/A,Kolasinac,15,13,0,Atalanta BC,Defender - Centre-Back,"1,83 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/sead-kolasinac/profil/spieler/94005,https://tmssl.akamaized.net//images/portrait/small/94005-1666815100.jpg?lm=1666815118,N/A,20.06.1993,Karlsruhe,Atalanta BC
91,Evair,Unknown,89,30,3,7.227,N/A,Evair,-,9,1,Atalanta BC,Attack - Centre-Forward,"1,84 m",Brazil,br,https://www.transfermarkt.us/evair/profil/spieler/222767,https://tmssl.akamaized.net//images/portrait/small/222767-1698165984.jpg?lm=1698166021,N/A,21.02.1965,Crisólia,Retired
92,Massimo Carrera,Unknown,242,4,3,21.347,N/A,Carrera,14,32,1,Atalanta BC,Defender - Centre-Back,"1,81 m",Italy,it,https://www.transfermarkt.us/massimo-carrera/profil/spieler/23348,https://tmssl.akamaized.net//images/portrait/small/s_23348_123_2012_12_03_1.jpg?lm=1354547457,N/A,22.04.1964,Sesto San Giovanni,Retired
93,Marino Magrin,Unknown,196,43,3,17.047,N/A,Magrin,Unknown,0,1,Atalanta BC,Midfield - Attacking Midfield,"1,77 m",Italy,it,https://www.transfermarkt.us/marino-magrin/profil/spieler/222980,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,N/A,13.09.1959,Borso del Grappa,Retired
94,Giuseppe Pezzella,Unknown,29,0,3,1.306,N/A,Pezzella,3,4,0,Atalanta BC,Defender - Left-Back,"1,87 m",Italy,it,https://www.transfermarkt.us/giuseppe-pezzella/profil/spieler/336960,https://tmssl.akamaized.net//images/portrait/small/336960-1661521548.jpg?lm=1661521577,N/A,29.11.1997,Napoli,FC Empoli
95,Cesare Natali,Unknown,81,3,3,6.576,N/A,Natali,-,12,0,Atalanta BC,Defender - Centre-Back,"1,92 m",Italy,it,https://www.transfermarkt.us/cesare-natali/profil/spieler/16870,https://tmssl.akamaized.net//images/portrait/small/s_16870_1025_2013_08_29_1.jpg?lm=1377769961,N/A,05.04.1979,Bergamo,Retired
96,Antonio Langella,Unknown,28,8,3,1.602,N/A,Langella,-,8,0,Atalanta BC,Attack - Second Striker,"1,82 m",Italy,it,https://www.transfermarkt.us/antonio-langella/profil/spieler/20739,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,N/A,30.03.1977,Napoli,Retired
97,Svend Jörgen Hansen,Svend Jørgen Hansen,70,13,3,6.300,N/A,Hansen,-,0,0,Atalanta BC,Attack - Centre-Forward,Unknown,Denmark,dk,https://www.transfermarkt.us/svend-jorgen-hansen/profil/spieler/547573,https://tmssl.akamaized.net//images/portrait/small/default.jpg?lm=1455618221,N/A,17.09.1922,Broby,---
98,Urby Emanuelson,Urby Vitorrio Diego Emanuelson,9,0,3,445.000,N/A,Emanuelson,-,0,0,Atalanta BC,Midfield - Central Midfield,"1,76 m",Netherlands,nl,https://www.transfermarkt.us/urby-emanuelson/profil/spieler/20586,https://tmssl.akamaized.net//images/portrait/small/20586-1629451683.jpg?lm=1629451699,N/A,16.06.1986,Amsterdam,Retired
99,Merih Demiral,Unknown,70,3,3,4.509,N/A,Demiral,5,16,0,Atalanta BC,Defender - Centre-Back,"1,90 m",Türkiye,tr,https://www.transfermarkt.us/merih-demiral/profil/spieler/340879,https://tmssl.akamaized.net//images/portrait/small/340879-1734600665.jpeg?lm=1734600696,N/A,05.03.1998,Kocaeli,Al-Ahli SFC
100,Igor Budan,Unknown,66,17,3,3.909,N/A,Budan,20,6,0,Atalanta BC,Attack - Centre-Forward,"1,85 m",Croatia,hr,https://www.transfermarkt.us/igor-budan/profil/spieler/19437,https://tmssl.akamaized.net//images/portrait/small/s_19437_458_2012_1.jpg?lm=1349155044,N/A,22.04.1980,Rijeka,Retired
